File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/902.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 2
Injection Number	242
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	6:43:25 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.417046
Signal Max.	180.738696
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
3.046667	0.2	15.650510
3.050000	0.2	17.867632
3.053333	0.2	20.107913
3.056667	0.2	22.309471
3.060000	0.2	24.407445
3.063333	0.2	26.338627
3.066667	0.2	28.045397
3.070000	0.2	29.478130
3.073333	0.2	30.596870
3.076667	0.2	31.373049
3.080000	0.2	31.790950
3.083333	0.2	31.848487
3.086667	0.2	31.556772
3.090000	0.2	30.938351
3.093333	0.2	30.025142
3.096667	0.2	28.856834
3.100000	0.2	27.478910
3.103333	0.2	25.939747
3.106667	0.2	24.287591
3.110000	0.2	22.568276
3.113333	0.2	20.823583
3.116667	0.2	19.090002
3.120000	0.2	17.398339
3.123333	0.2	15.773945
3.126667	0.2	14.236360
3.130000	0.2	12.798777
3.133333	0.2	11.468906
3.136667	0.2	10.250488
3.140000	0.2	9.143795
3.143333	0.2	8.145894
3.146667	0.2	7.251596
3.150000	0.2	6.454238
3.153333	0.2	5.746026
3.156667	0.2	5.118772
3.160000	0.2	4.564787
3.163333	0.2	4.076806
3.166667	0.2	3.647342
3.170000	0.2	3.268929
3.173333	0.2	2.934845
3.176667	0.2	2.639410
3.180000	0.2	2.378010
3.183333	0.2	2.146733
3.186667	0.2	1.941915
3.190000	0.2	1.760264
3.193333	0.2	1.599083
3.196667	0.2	1.455930
3.200000	0.2	1.328272
3.203333	0.2	1.213625
3.206667	0.2	1.109929
3.210000	0.2	1.015965
3.213333	0.2	0.931659
3.216667	0.2	0.857644
3.220000	0.2	0.793925
3.223333	0.2	0.739010
3.226667	0.2	0.690675
3.230000	0.2	0.647057
3.233333	0.2	0.606718
3.236667	0.2	0.568670
3.240000	0.2	0.532818
3.243333	0.2	0.499736
3.246667	0.2	0.469870
3.250000	0.2	0.443302
3.253333	0.2	0.419796
3.256667	0.2	0.398576
3.260000	0.2	0.378736
3.263333	0.2	0.360319
3.266667	0.2	0.344192
3.270000	0.2	0.330758
3.273333	0.2	0.319490
3.276667	0.2	0.309406
3.280000	0.2	0.299468
3.283333	0.2	0.288994
3.286667	0.2	0.278179
3.290000	0.2	0.268030
3.293333	0.2	0.259381
3.296667	0.2	0.252350
3.300000	0.2	0.246896
3.303333	0.2	0.243079
3.306667	0.2	0.240620
3.310000	0.2	0.238769
3.313333	0.2	0.236771
3.316667	0.2	0.234492
3.320000	0.2	0.232505
3.323333	0.2	0.231264
3.326667	0.2	0.230511
3.330000	0.2	0.229941
3.333333	0.2	0.229954
3.336667	0.2	0.231187
3.340000	0.2	0.233736
3.343333	0.2	0.237095
3.346667	0.2	0.240653
3.350000	0.2	0.244105
3.353333	0.2	0.247383
3.356667	0.2	0.250506
3.360000	0.2	0.253680
3.363333	0.2	0.257225
3.366667	0.2	0.261119
3.370000	0.2	0.264850
3.373333	0.2	0.268063
3.376667	0.2	0.271092
3.380000	0.2	0.274447
3.383333	0.2	0.278324
3.386667	0.2	0.283015
3.390000	0.2	0.288907
3.393333	0.2	0.295563
3.396667	0.2	0.301401
3.400000	0.2	0.304653
3.403333	0.2	0.304475
3.406667	0.2	0.301279
3.410000	0.2	0.295946
3.413333	0.2	0.289079
3.416667	0.2	0.281646
3.420000	0.2	0.275270
3.423333	0.2	0.270728
3.426667	0.2	0.267133
3.430000	0.2	0.263210
3.433333	0.2	0.258354
3.436667	0.2	0.252431
3.440000	0.2	0.245531
3.443333	0.2	0.237938
3.446667	0.2	0.230085
3.450000	0.2	0.222550
3.453333	0.2	0.215972
3.456667	0.2	0.210751
3.460000	0.2	0.206785
3.463333	0.2	0.203453
3.466667	0.2	0.199883
3.470000	0.2	0.195509
3.473333	0.2	0.190324
3.476667	0.2	0.184618
3.480000	0.2	0.178890
3.483333	0.2	0.173912
3.486667	0.2	0.170256
3.490000	0.2	0.167663
3.493333	0.2	0.165245
3.496667	0.2	0.162242
3.500000	0.2	0.158322
3.503333	0.2	0.153704
3.506667	0.2	0.149245
3.510000	0.2	0.145957
3.513333	0.2	0.144405
3.516667	0.2	0.144479
3.520000	0.2	0.145427
3.523333	0.2	0.146244
3.526667	0.2	0.146654
3.530000	0.2	0.147456
3.533333	0.2	0.149373
3.536667	0.2	0.152151
3.540000	0.2	0.155107
3.543333	0.2	0.157957
3.546667	0.2	0.160692
3.550000	0.2	0.162971
3.553333	0.2	0.164279
3.556667	0.2	0.164667
3.560000	0.2	0.164874
3.563333	0.2	0.165663
3.566667	0.2	0.167264
3.570000	0.2	0.169288
3.573333	0.2	0.170866
3.576667	0.2	0.171229
3.580000	0.2	0.170242
3.583333	0.2	0.168019
3.586667	0.2	0.164309
3.590000	0.2	0.158854
3.593333	0.2	0.152308
3.596667	0.2	0.146215
3.600000	0.2	0.141855
3.603333	0.2	0.139370
3.606667	0.2	0.137923
3.610000	0.2	0.136456
3.613333	0.2	0.134544
3.616667	0.2	0.132542
3.620000	0.2	0.131094
3.623333	0.2	0.130688
3.626667	0.2	0.131181
3.630000	0.2	0.131845
3.633333	0.2	0.132115
3.636667	0.2	0.131760
3.640000	0.2	0.130627
3.643333	0.2	0.129088
3.646667	0.2	0.128234
3.650000	0.2	0.128796
3.653333	0.2	0.130363
3.656667	0.2	0.132084
3.660000	0.2	0.133573
3.663333	0.2	0.134794
3.666667	0.2	0.135529
3.670000	0.2	0.135695
3.673333	0.2	0.136024
3.676667	0.2	0.137486
3.680000	0.2	0.140025
3.683333	0.2	0.142615
3.686667	0.2	0.144533
3.690000	0.2	0.145952
3.693333	0.2	0.147241
3.696667	0.2	0.148165
3.700000	0.2	0.148135
3.703333	0.2	0.147012
3.706667	0.2	0.145278
3.710000	0.2	0.143663
3.713333	0.2	0.142866
3.716667	0.2	0.143596
3.720000	0.2	0.146753
3.723333	0.2	0.153150
3.726667	0.2	0.162766
3.730000	0.2	0.174697
3.733333	0.2	0.188193
3.736667	0.2	0.203456
3.740000	0.2	0.221278
3.743333	0.2	0.242415
3.746667	0.2	0.267607
3.750000	0.2	0.297980
3.753333	0.2	0.335018
3.756667	0.2	0.379909
3.760000	0.2	0.433346
3.763333	0.2	0.496358
3.766667	0.2	0.570671
3.770000	0.2	0.657839
3.773333	0.2	0.758467
3.776667	0.2	0.872368
3.780000	0.2	0.999049
3.783333	0.2	1.137791
3.786667	0.2	1.287145
3.790000	0.2	1.444749
3.793333	0.2	1.608103
3.796667	0.2	1.774940
3.800000	0.2	1.942571
3.803333	0.2	2.107643
3.806667	0.2	2.266618
3.810000	0.2	2.416058
3.813333	0.2	2.552683
3.816667	0.2	2.673442
3.820000	0.2	2.775522
3.823333	0.2	2.856525
3.826667	0.2	2.914997
3.830000	0.2	2.950892
3.833333	0.2	2.965587
3.836667	0.2	2.961276
3.840000	0.2	2.940138
3.843333	0.2	2.904256
3.846667	0.2	2.856069
3.850000	0.2	2.798525
3.853333	0.2	2.734906
3.856667	0.2	2.668450
3.860000	0.2	2.602130
3.863333	0.2	2.538694
3.866667	0.2	2.480398
3.870000	0.2	2.428553
3.873333	0.2	2.383454
3.876667	0.2	2.344769
3.880000	0.2	2.312006
3.883333	0.2	2.284743
3.886667	0.2	2.262592
3.890000	0.2	2.244964
3.893333	0.2	2.230793
3.896667	0.2	2.218389
3.900000	0.2	2.205608
3.903333	0.2	2.190444
3.906667	0.2	2.171591
3.910000	0.2	2.148448
3.913333	0.2	2.120484
3.916667	0.2	2.086844
3.920000	0.2	2.046736
3.923333	0.2	1.999909
3.926667	0.2	1.946704
3.930000	0.2	1.887863
3.933333	0.2	1.824288
3.936667	0.2	1.756913
3.940000	0.2	1.686562
3.943333	0.2	1.613772
3.946667	0.2	1.538679
3.950000	0.2	1.461451
3.953333	0.2	1.383147
3.956667	0.2	1.305769
3.960000	0.2	1.231247
3.963333	0.2	1.160543
3.966667	0.2	1.093588
3.970000	0.2	1.029831
3.973333	0.2	0.968924
3.976667	0.2	0.911067
3.980000	0.2	0.856806
3.983333	0.2	0.806541
3.986667	0.2	0.760256
3.990000	0.2	0.717760
3.993333	0.2	0.679295
3.996667	0.2	0.645835
4.000000	0.2	0.618729
4.003333	0.2	0.599161
4.006667	0.2	0.588164
4.010000	0.2	0.586973
4.013333	0.2	0.596987
4.016667	0.2	0.620010
4.020000	0.2	0.659399
4.023333	0.2	0.720790
4.026667	0.2	0.811589
4.030000	0.2	0.940487
4.033333	0.2	1.118117
4.036667	0.2	1.358311
4.040000	0.2	1.679059
4.043333	0.2	2.102756
4.046667	0.2	2.655748
4.050000	0.2	3.368408
4.053333	0.2	4.276184
4.056667	0.2	5.420177
4.060000	0.2	6.846770
4.063333	0.2	8.607124
4.066667	0.2	10.756338
4.070000	0.2	13.351934
4.073333	0.2	16.451758
4.076667	0.2	20.111435
4.080000	0.2	24.381870
4.083333	0.2	29.306541
4.086667	0.2	34.917980
4.090000	0.2	41.234259
4.093333	0.2	48.255983
4.096667	0.2	55.963393
4.100000	0.2	64.313905
4.103333	0.2	73.240861
4.106667	0.2	82.653377
4.110000	0.2	92.436487
4.113333	0.2	102.452223
4.116667	0.2	112.542774
4.120000	0.2	122.535065
4.123333	0.2	132.246608
4.126667	0.2	141.492775
4.130000	0.2	150.093740
4.133333	0.2	157.880292
4.136667	0.2	164.699871
4.140000	0.2	170.422709
4.143333	0.2	174.946125
4.146667	0.2	178.196669
4.150000	0.2	180.131356
4.153333	0.2	180.738696
4.156667	0.2	180.039180
4.160000	0.2	178.084057
4.163333	0.2	174.952108
4.166667	0.2	170.745292
4.170000	0.2	165.583575
4.173333	0.2	159.599585
4.176667	0.2	152.933993
4.180000	0.2	145.731073
4.183333	0.2	138.134069
4.186667	0.2	130.281100
4.190000	0.2	122.301555
4.193333	0.2	114.313031
4.196667	0.2	106.419399
4.200000	0.2	98.709689
4.203333	0.2	91.257443
4.206667	0.2	84.120660
4.210000	0.2	77.342181
4.213333	0.2	70.950742
4.216667	0.2	64.963257
4.220000	0.2	59.387503
4.223333	0.2	54.223693
4.226667	0.2	49.465184
4.230000	0.2	45.099278
4.233333	0.2	41.108400
4.236667	0.2	37.471555
4.240000	0.2	34.165496
4.243333	0.2	31.165780
4.246667	0.2	28.448301
4.250000	0.2	25.990209
4.253333	0.2	23.769639
4.256667	0.2	21.765477
4.260000	0.2	19.957533
4.263333	0.2	18.326841
4.266667	0.2	16.856199
4.270000	0.2	15.530047
4.273333	0.2	14.333748
4.276667	0.2	13.253720
4.280000	0.2	12.277890
4.283333	0.2	11.395411
4.286667	0.2	10.596622
4.290000	0.2	9.873297
4.293333	0.2	9.218118
4.296667	0.2	8.624144
4.300000	0.2	8.085292
4.303333	0.2	7.596284
4.306667	0.2	7.151457
4.310000	0.2	6.744826
4.313333	0.2	6.371518
4.316667	0.2	6.027990
4.320000	0.2	5.711201
4.323333	0.2	5.418291
4.326667	0.2	5.146786
4.330000	0.2	4.894700
4.333333	0.2	4.660354
4.336667	0.2	4.442173
4.340000	0.2	4.238493
4.343333	0.2	4.047619
4.346667	0.2	3.868490
4.350000	0.2	3.700945
4.353333	0.2	3.544729
4.356667	0.2	3.398704
4.360000	0.2	3.261479
4.363333	0.2	3.131952
4.366667	0.2	3.009144
4.370000	0.2	2.892446
4.373333	0.2	2.782034
4.376667	0.2	2.678480
4.380000	0.2	2.581879
4.383333	0.2	2.491472
4.386667	0.2	2.406168
4.390000	0.2	2.325208
4.393333	0.2	2.248238
4.396667	0.2	2.175062
4.400000	0.2	2.105285
4.403333	0.2	2.038084
4.406667	0.2	1.972684
4.410000	0.2	1.908950
4.413333	0.2	1.847438
4.416667	0.2	1.788941
4.420000	0.2	1.733693
4.423333	0.2	1.681176
4.426667	0.2	1.630863
4.430000	0.2	1.582655
4.433333	0.2	1.536590
4.436667	0.2	1.492678
4.440000	0.2	1.451111
4.443333	0.2	1.412141
4.446667	0.2	1.375570
4.450000	0.2	1.340808
4.453333	0.2	1.307536
4.456667	0.2	1.275785
4.460000	0.2	1.245435
4.463333	0.2	1.216136
4.466667	0.2	1.187647
4.470000	0.2	1.159913
4.473333	0.2	1.132623
4.476667	0.2	1.105064
4.480000	0.2	1.076974
4.483333	0.2	1.049294
4.486667	0.2	1.023599
4.490000	0.2	1.000730
4.493333	0.2	0.980292
4.496667	0.2	0.961241
4.500000	0.2	0.942708
4.503333	0.2	0.924470
4.506667	0.2	0.906674
4.510000	0.2	0.889203
4.513333	0.2	0.871953
4.516667	0.2	0.855208
4.520000	0.2	0.839056
4.523333	0.2	0.823199
4.526667	0.2	0.807445
4.530000	0.2	0.791652
4.533333	0.2	0.775628
4.536667	0.2	0.759521
4.540000	0.2	0.743987
4.543333	0.2	0.729666
4.546667	0.2	0.716455
4.550000	0.2	0.703574
4.553333	0.2	0.690463
4.556667	0.2	0.677325
4.560000	0.2	0.664766
4.563333	0.2	0.653284
4.566667	0.2	0.643102
4.570000	0.2	0.634106
4.573333	0.2	0.625811
4.576667	0.2	0.617582
4.580000	0.2	0.608943
4.583333	0.2	0.599671
4.586667	0.2	0.589775
4.590000	0.2	0.579434
4.593333	0.2	0.568932
4.596667	0.2	0.558768
4.600000	0.2	0.549630
4.603333	0.2	0.542123
4.606667	0.2	0.536424
4.610000	0.2	0.532000
4.613333	0.2	0.527722
4.616667	0.2	0.522422
4.620000	0.2	0.515547
4.623333	0.2	0.507458
4.626667	0.2	0.499006
4.630000	0.2	0.490991
4.633333	0.2	0.484161
4.636667	0.2	0.479040
4.640000	0.2	0.475289
4.643333	0.2	0.471764
4.646667	0.2	0.467581
4.650000	0.2	0.462678
4.653333	0.2	0.457434
4.656667	0.2	0.452283
4.660000	0.2	0.447378
4.663333	0.2	0.442459
4.666667	0.2	0.437329
4.670000	0.2	0.432083
4.673333	0.2	0.426870
4.676667	0.2	0.421948
4.680000	0.2	0.417748
4.683333	0.2	0.414565
4.686667	0.2	0.411997
4.690000	0.2	0.408894
4.693333	0.2	0.404457
4.696667	0.2	0.399105
4.700000	0.2	0.394056
4.703333	0.2	0.390384
4.706667	0.2	0.388339
4.710000	0.2	0.387367
4.713333	0.2	0.386608
4.716667	0.2	0.385497
4.720000	0.2	0.383960
4.723333	0.2	0.382178
4.726667	0.2	0.380703
4.730000	0.2	0.380389
4.733333	0.2	0.381758
4.736667	0.2	0.384965
4.740000	0.2	0.389988
4.743333	0.2	0.396240
4.746667	0.2	0.402665
4.750000	0.2	0.408555
4.753333	0.2	0.413961
4.756667	0.2	0.419495
4.760000	0.2	0.425968
4.763333	0.2	0.433849
4.766667	0.2	0.443050
4.770000	0.2	0.453379
4.773333	0.2	0.464839
4.776667	0.2	0.477367
4.780000	0.2	0.490650
4.783333	0.2	0.503868
4.786667	0.2	0.515530
4.790000	0.2	0.524443
4.793333	0.2	0.530868
4.796667	0.2	0.536285
4.800000	0.2	0.542222
4.803333	0.2	0.549268
4.806667	0.2	0.557014
4.810000	0.2	0.564853
4.813333	0.2	0.572595
4.816667	0.2	0.580408
4.820000	0.2	0.588498
4.823333	0.2	0.596699
4.826667	0.2	0.604253
4.830000	0.2	0.610440
4.833333	0.2	0.615419
4.836667	0.2	0.619885
4.840000	0.2	0.623942
4.843333	0.2	0.626988
4.846667	0.2	0.628665
4.850000	0.2	0.629327
4.853333	0.2	0.629498
4.856667	0.2	0.629382
4.860000	0.2	0.629227
4.863333	0.2	0.629700
4.866667	0.2	0.631248
4.870000	0.2	0.633276
4.873333	0.2	0.634555
4.876667	0.2	0.634285
4.880000	0.2	0.632489
4.883333	0.2	0.629785
4.886667	0.2	0.626933
4.890000	0.2	0.624461
4.893333	0.2	0.622327
4.896667	0.2	0.619763
4.900000	0.2	0.615962
4.903333	0.2	0.610998
4.906667	0.2	0.605628
4.910000	0.2	0.600323
4.913333	0.2	0.595022
4.916667	0.2	0.589789
4.920000	0.2	0.585092
4.923333	0.2	0.581190
4.926667	0.2	0.577736
4.930000	0.2	0.574065
4.933333	0.2	0.569556
4.936667	0.2	0.564122
4.940000	0.2	0.558339
4.943333	0.2	0.552838
4.946667	0.2	0.547647
4.950000	0.2	0.542066
4.953333	0.2	0.535500
4.956667	0.2	0.528343
4.960000	0.2	0.521445
4.963333	0.2	0.514993
4.966667	0.2	0.508471
4.970000	0.2	0.501510
4.973333	0.2	0.494412
4.976667	0.2	0.487972
4.980000	0.2	0.482810
4.983333	0.2	0.478745
4.986667	0.2	0.475208
4.990000	0.2	0.471895
4.993333	0.2	0.468394
4.996667	0.2	0.463979
5.000000	0.2	0.458400
5.003333	0.2	0.452236
5.006667	0.2	0.446424
5.010000	0.2	0.441589
5.013333	0.2	0.437492
5.016667	0.2	0.433346
5.020000	0.2	0.428899
5.023333	0.2	0.424686
5.026667	0.2	0.421033
5.030000	0.2	0.417429
5.033333	0.2	0.413344
5.036667	0.2	0.409057
5.040000	0.2	0.405182
5.043333	0.2	0.401956
5.046667	0.2	0.399213
5.050000	0.2	0.396681
5.053333	0.2	0.394320
5.056667	0.2	0.392417
5.060000	0.2	0.391360
5.063333	0.2	0.391346
5.066667	0.2	0.392161
5.070000	0.2	0.393352
5.073333	0.2	0.394405
5.076667	0.2	0.394819
5.080000	0.2	0.394704
5.083333	0.2	0.395119
5.086667	0.2	0.396984
5.090000	0.2	0.399906
5.093333	0.2	0.402755
5.096667	0.2	0.404896
5.100000	0.2	0.406299
5.103333	0.2	0.406977
5.106667	0.2	0.406870
5.110000	0.2	0.406353
5.113333	0.2	0.406412
5.116667	0.2	0.407852
5.120000	0.2	0.410573
5.123333	0.2	0.413873
5.126667	0.2	0.416996
5.130000	0.2	0.419274
5.133333	0.2	0.420470
5.136667	0.2	0.421062
5.140000	0.2	0.421349
5.143333	0.2	0.420668
5.146667	0.2	0.418226
5.150000	0.2	0.414108
5.153333	0.2	0.409176
5.156667	0.2	0.404395
5.160000	0.2	0.400275
5.163333	0.2	0.396777
5.166667	0.2	0.393616
5.170000	0.2	0.390578
5.173333	0.2	0.387457
5.176667	0.2	0.383678
5.180000	0.2	0.378375
5.183333	0.2	0.371081
5.186667	0.2	0.362329
5.190000	0.2	0.353537
5.193333	0.2	0.346009
5.196667	0.2	0.339907
5.200000	0.2	0.334458
5.203333	0.2	0.328844
5.206667	0.2	0.322622
5.210000	0.2	0.315710
5.213333	0.2	0.308296
5.216667	0.2	0.300615
5.220000	0.2	0.292877
5.223333	0.2	0.285695
5.226667	0.2	0.280094
5.230000	0.2	0.276562
5.233333	0.2	0.274664
5.236667	0.2	0.273776
5.240000	0.2	0.273417
5.243333	0.2	0.272857
5.246667	0.2	0.271251
5.250000	0.2	0.268333
5.253333	0.2	0.264594
5.256667	0.2	0.260954
5.260000	0.2	0.258257
5.263333	0.2	0.256672
5.266667	0.2	0.255693
5.270000	0.2	0.254842
5.273333	0.2	0.254151
5.276667	0.2	0.253985
5.280000	0.2	0.254569
5.283333	0.2	0.255918
5.286667	0.2	0.258043
5.290000	0.2	0.260864
5.293333	0.2	0.264362
5.296667	0.2	0.268937
5.300000	0.2	0.274770
5.303333	0.2	0.281008
5.306667	0.2	0.286238
5.310000	0.2	0.289593
5.313333	0.2	0.291206
5.316667	0.2	0.291932
5.320000	0.2	0.292799
5.323333	0.2	0.294363
5.326667	0.2	0.296359
5.330000	0.2	0.298126
5.333333	0.2	0.299424
5.336667	0.2	0.300540
5.340000	0.2	0.301650
5.343333	0.2	0.302456
5.346667	0.2	0.302459
5.350000	0.2	0.301283
5.353333	0.2	0.299072
5.356667	0.2	0.296572
5.360000	0.2	0.294458
5.363333	0.2	0.292828
5.366667	0.2	0.291176
5.370000	0.2	0.288809
5.373333	0.2	0.285610
5.376667	0.2	0.281976
5.380000	0.2	0.278223
5.383333	0.2	0.274669
5.386667	0.2	0.271778
5.390000	0.2	0.269895
5.393333	0.2	0.268886
5.396667	0.2	0.268172
5.400000	0.2	0.267354
5.403333	0.2	0.266468
5.406667	0.2	0.265408
5.410000	0.2	0.263750
5.413333	0.2	0.261454
5.416667	0.2	0.259281
5.420000	0.2	0.258086
5.423333	0.2	0.257918
5.426667	0.2	0.258057
5.430000	0.2	0.257908
5.433333	0.2	0.257901
5.436667	0.2	0.259097
5.440000	0.2	0.261843
5.443333	0.2	0.265591
5.446667	0.2	0.269903
5.450000	0.2	0.274831
5.453333	0.2	0.280455
5.456667	0.2	0.286737
5.460000	0.2	0.293732
5.463333	0.2	0.301432
5.466667	0.2	0.309580
5.470000	0.2	0.317830
5.473333	0.2	0.325813
5.476667	0.2	0.333247
5.480000	0.2	0.340276
5.483333	0.2	0.347480
5.486667	0.2	0.355422
5.490000	0.2	0.364322
5.493333	0.2	0.374082
5.496667	0.2	0.384529
5.500000	0.2	0.395558
5.503333	0.2	0.406997
5.506667	0.2	0.418450
5.510000	0.2	0.429523
5.513333	0.2	0.440138
5.516667	0.2	0.450361
5.520000	0.2	0.460062
5.523333	0.2	0.468813
5.526667	0.2	0.475919
5.530000	0.2	0.480779
5.533333	0.2	0.483566
5.536667	0.2	0.485278
5.540000	0.2	0.486905
5.543333	0.2	0.488825
5.546667	0.2	0.490862
5.550000	0.2	0.492496
5.553333	0.2	0.493206
5.556667	0.2	0.492582
5.560000	0.2	0.490309
5.563333	0.2	0.486542
5.566667	0.2	0.481601
5.570000	0.2	0.475101
5.573333	0.2	0.466233
5.576667	0.2	0.454921
5.580000	0.2	0.442269
5.583333	0.2	0.429841
5.586667	0.2	0.418557
5.590000	0.2	0.408223
5.593333	0.2	0.397844
5.596667	0.2	0.386290
5.600000	0.2	0.372917
5.603333	0.2	0.358043
5.606667	0.2	0.342834
5.610000	0.2	0.328492
5.613333	0.2	0.315498
5.616667	0.2	0.303546
5.620000	0.2	0.292178
5.623333	0.2	0.281325
5.626667	0.2	0.271126
5.630000	0.2	0.261584
5.633333	0.2	0.252638
5.636667	0.2	0.244359
5.640000	0.2	0.236901
5.643333	0.2	0.230117
5.646667	0.2	0.223400
5.650000	0.2	0.216185
5.653333	0.2	0.208354
5.656667	0.2	0.200144
5.660000	0.2	0.191999
5.663333	0.2	0.184434
5.666667	0.2	0.177966
5.670000	0.2	0.173077
5.673333	0.2	0.169734
5.676667	0.2	0.167124
5.680000	0.2	0.164505
5.683333	0.2	0.161907
5.686667	0.2	0.159514
5.690000	0.2	0.156972
5.693333	0.2	0.153854
5.696667	0.2	0.150380
5.700000	0.2	0.147131
5.703333	0.2	0.144305
5.706667	0.2	0.141789
5.710000	0.2	0.139444
5.713333	0.2	0.137024
5.716667	0.2	0.134384
5.720000	0.2	0.131979
5.723333	0.2	0.130807
5.726667	0.2	0.131431
5.730000	0.2	0.133352
5.733333	0.2	0.135450
5.736667	0.2	0.136633
5.740000	0.2	0.136477
5.743333	0.2	0.135392
5.746667	0.2	0.134027
5.750000	0.2	0.132865
5.753333	0.2	0.132125
5.756667	0.2	0.131628
5.760000	0.2	0.131021
5.763333	0.2	0.130274
5.766667	0.2	0.129648
5.770000	0.2	0.129469
5.773333	0.2	0.130146
5.776667	0.2	0.131611
5.780000	0.2	0.132727
5.783333	0.2	0.132366
5.786667	0.2	0.130706
5.790000	0.2	0.128690
5.793333	0.2	0.127016
5.796667	0.2	0.126166
5.800000	0.2	0.126500
5.803333	0.2	0.127845
5.806667	0.2	0.129328
5.810000	0.2	0.129883
5.813333	0.2	0.129184
5.816667	0.2	0.127980
5.820000	0.2	0.127273
5.823333	0.2	0.127404
5.826667	0.2	0.128031
5.830000	0.2	0.128576
5.833333	0.2	0.128735
5.836667	0.2	0.128856
5.840000	0.2	0.129413
5.843333	0.2	0.130169
5.846667	0.2	0.130567
5.850000	0.2	0.130417
5.853333	0.2	0.129651
5.856667	0.2	0.128338
5.860000	0.2	0.127116
5.863333	0.2	0.126562
5.866667	0.2	0.126432
5.870000	0.2	0.126180
5.873333	0.2	0.125651
5.876667	0.2	0.125028
5.880000	0.2	0.124498
5.883333	0.2	0.123919
5.886667	0.2	0.123054
5.890000	0.2	0.122112
5.893333	0.2	0.121502
5.896667	0.2	0.121312
5.900000	0.2	0.121423
5.903333	0.2	0.121818
5.906667	0.2	0.122696
5.910000	0.2	0.124341
5.913333	0.2	0.126710
5.916667	0.2	0.129212
5.920000	0.2	0.130970
5.923333	0.2	0.131326
5.926667	0.2	0.130270
5.930000	0.2	0.128547
5.933333	0.2	0.127231
5.936667	0.2	0.127145
5.940000	0.2	0.128477
5.943333	0.2	0.130593
5.946667	0.2	0.132543
5.950000	0.2	0.133831
5.953333	0.2	0.134329
5.956667	0.2	0.133994
5.960000	0.2	0.133004
5.963333	0.2	0.131633
5.966667	0.2	0.130123
5.970000	0.2	0.128955
5.973333	0.2	0.128725
5.976667	0.2	0.129604
5.980000	0.2	0.131344
5.983333	0.2	0.133519
5.986667	0.2	0.135364
5.990000	0.2	0.135910
5.993333	0.2	0.134764
5.996667	0.2	0.132490
6.000000	0.2	0.130182
6.003333	0.2	0.128865
6.006667	0.2	0.129084
6.010000	0.2	0.130666
6.013333	0.2	0.132730
6.016667	0.2	0.134199
6.020000	0.2	0.134709
6.023333	0.2	0.134942
6.026667	0.2	0.135667
6.030000	0.2	0.136805
6.033333	0.2	0.137879
6.036667	0.2	0.138597
6.040000	0.2	0.138623
6.043333	0.2	0.137515
6.046667	0.2	0.135301
6.050000	0.2	0.132808
6.053333	0.2	0.131049
6.056667	0.2	0.130426
6.060000	0.2	0.130720
6.063333	0.2	0.131457
6.066667	0.2	0.132138
6.070000	0.2	0.132401
6.073333	0.2	0.132162
6.076667	0.2	0.131649
6.080000	0.2	0.131309
6.083333	0.2	0.131406
6.086667	0.2	0.131562
6.090000	0.2	0.131130
6.093333	0.2	0.130167
6.096667	0.2	0.129554
6.100000	0.2	0.129808
6.103333	0.2	0.130475
6.106667	0.2	0.131290
6.110000	0.2	0.132734
6.113333	0.2	0.134971
6.116667	0.2	0.137542
6.120000	0.2	0.140105
6.123333	0.2	0.142605
6.126667	0.2	0.144914
6.130000	0.2	0.146702
6.133333	0.2	0.147709
6.136667	0.2	0.148036
6.140000	0.2	0.148023
6.143333	0.2	0.147809
6.146667	0.2	0.147266
6.150000	0.2	0.146628
6.153333	0.2	0.146803
6.156667	0.2	0.148560
6.160000	0.2	0.151757
6.163333	0.2	0.155596
6.166667	0.2	0.159107
6.170000	0.2	0.161425
6.173333	0.2	0.162200
6.176667	0.2	0.162114
6.180000	0.2	0.162774
6.183333	0.2	0.165407
6.186667	0.2	0.169773
6.190000	0.2	0.174755
6.193333	0.2	0.179433
6.196667	0.2	0.183469
6.200000	0.2	0.186843
6.203333	0.2	0.189502
6.206667	0.2	0.191483
6.210000	0.2	0.193147
6.213333	0.2	0.195109
6.216667	0.2	0.197915
6.220000	0.2	0.201627
6.223333	0.2	0.205872
6.226667	0.2	0.210213
6.230000	0.2	0.214050
6.233333	0.2	0.216693
6.236667	0.2	0.218192
