File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/407.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 7
Injection Number	247
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	9:28:41 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.748671
Signal Max.	134.328052
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
3.010000	0.2	1.026679
3.013333	0.2	1.310422
3.016667	0.2	1.680482
3.020000	0.2	2.154864
3.023333	0.2	2.751779
3.026667	0.2	3.488026
3.030000	0.2	4.377267
3.033333	0.2	5.428480
3.036667	0.2	6.644091
3.040000	0.2	8.018592
3.043333	0.2	9.538137
3.046667	0.2	11.179857
3.050000	0.2	12.911159
3.053333	0.2	14.690310
3.056667	0.2	16.468151
3.060000	0.2	18.190879
3.063333	0.2	19.803923
3.066667	0.2	21.255486
3.070000	0.2	22.499203
3.073333	0.2	23.496417
3.076667	0.2	24.217985
3.080000	0.2	24.645673
3.083333	0.2	24.773333
3.086667	0.2	24.607277
3.090000	0.2	24.165282
3.093333	0.2	23.474440
3.096667	0.2	22.568612
3.100000	0.2	21.486207
3.103333	0.2	20.268038
3.106667	0.2	18.954984
3.110000	0.2	17.586007
3.113333	0.2	16.196965
3.116667	0.2	14.819760
3.120000	0.2	13.481145
3.123333	0.2	12.201433
3.126667	0.2	10.994421
3.130000	0.2	9.868752
3.133333	0.2	8.829467
3.136667	0.2	7.878773
3.140000	0.2	7.016173
3.143333	0.2	6.238814
3.146667	0.2	5.542205
3.150000	0.2	4.920884
3.153333	0.2	4.368862
3.156667	0.2	3.879782
3.160000	0.2	3.447279
3.163333	0.2	3.065650
3.166667	0.2	2.729965
3.170000	0.2	2.435532
3.173333	0.2	2.177508
3.176667	0.2	1.951115
3.180000	0.2	1.751836
3.183333	0.2	1.575432
3.186667	0.2	1.418487
3.190000	0.2	1.279075
3.193333	0.2	1.156478
3.196667	0.2	1.049824
3.200000	0.2	0.957093
3.203333	0.2	0.875637
3.206667	0.2	0.803224
3.210000	0.2	0.738386
3.213333	0.2	0.680357
3.216667	0.2	0.628858
3.220000	0.2	0.583534
3.223333	0.2	0.543551
3.226667	0.2	0.507877
3.230000	0.2	0.475555
3.233333	0.2	0.445585
3.236667	0.2	0.417184
3.240000	0.2	0.390283
3.243333	0.2	0.365523
3.246667	0.2	0.343870
3.250000	0.2	0.325960
3.253333	0.2	0.311430
3.256667	0.2	0.299034
3.260000	0.2	0.287607
3.263333	0.2	0.276804
3.266667	0.2	0.266961
3.270000	0.2	0.258459
3.273333	0.2	0.251187
3.276667	0.2	0.244545
3.280000	0.2	0.237836
3.283333	0.2	0.230776
3.286667	0.2	0.223945
3.290000	0.2	0.218500
3.293333	0.2	0.215113
3.296667	0.2	0.213343
3.300000	0.2	0.211982
3.303333	0.2	0.209885
3.306667	0.2	0.206760
3.310000	0.2	0.203286
3.313333	0.2	0.200461
3.316667	0.2	0.198906
3.320000	0.2	0.198449
3.323333	0.2	0.198117
3.326667	0.2	0.196995
3.330000	0.2	0.195009
3.333333	0.2	0.192813
3.336667	0.2	0.191408
3.340000	0.2	0.191620
3.343333	0.2	0.193412
3.346667	0.2	0.195853
3.350000	0.2	0.197957
3.353333	0.2	0.199324
3.356667	0.2	0.199925
3.360000	0.2	0.199858
3.363333	0.2	0.199635
3.366667	0.2	0.200085
3.370000	0.2	0.201705
3.373333	0.2	0.204370
3.376667	0.2	0.207572
3.380000	0.2	0.210798
3.383333	0.2	0.213872
3.386667	0.2	0.216968
3.390000	0.2	0.220299
3.393333	0.2	0.223800
3.396667	0.2	0.226934
3.400000	0.2	0.228784
3.403333	0.2	0.228673
3.406667	0.2	0.226714
3.410000	0.2	0.223606
3.413333	0.2	0.220172
3.416667	0.2	0.217042
3.420000	0.2	0.214261
3.423333	0.2	0.211359
3.426667	0.2	0.207977
3.430000	0.2	0.204020
3.433333	0.2	0.199533
3.436667	0.2	0.194973
3.440000	0.2	0.191031
3.443333	0.2	0.187831
3.446667	0.2	0.184906
3.450000	0.2	0.181936
3.453333	0.2	0.178808
3.456667	0.2	0.175107
3.460000	0.2	0.170444
3.463333	0.2	0.165314
3.466667	0.2	0.160857
3.470000	0.2	0.157769
3.473333	0.2	0.155784
3.476667	0.2	0.154027
3.480000	0.2	0.151915
3.483333	0.2	0.149650
3.486667	0.2	0.147609
3.490000	0.2	0.145644
3.493333	0.2	0.143504
3.496667	0.2	0.141685
3.500000	0.2	0.141054
3.503333	0.2	0.141686
3.506667	0.2	0.142769
3.510000	0.2	0.143439
3.513333	0.2	0.143389
3.516667	0.2	0.143021
3.520000	0.2	0.143282
3.523333	0.2	0.144898
3.526667	0.2	0.147521
3.530000	0.2	0.150093
3.533333	0.2	0.151876
3.536667	0.2	0.152867
3.540000	0.2	0.153716
3.543333	0.2	0.155230
3.546667	0.2	0.157834
3.550000	0.2	0.161657
3.553333	0.2	0.166481
3.556667	0.2	0.171465
3.560000	0.2	0.175588
3.563333	0.2	0.178394
3.566667	0.2	0.179976
3.570000	0.2	0.180638
3.573333	0.2	0.180822
3.576667	0.2	0.180735
3.580000	0.2	0.179994
3.583333	0.2	0.178135
3.586667	0.2	0.175223
3.590000	0.2	0.171901
3.593333	0.2	0.168885
3.596667	0.2	0.166344
3.600000	0.2	0.164088
3.603333	0.2	0.162020
3.606667	0.2	0.159847
3.610000	0.2	0.156954
3.613333	0.2	0.153136
3.616667	0.2	0.149148
3.620000	0.2	0.146037
3.623333	0.2	0.144146
3.626667	0.2	0.143076
3.630000	0.2	0.142203
3.633333	0.2	0.140873
3.636667	0.2	0.138517
3.640000	0.2	0.135191
3.643333	0.2	0.131758
3.646667	0.2	0.128996
3.650000	0.2	0.127102
3.653333	0.2	0.126261
3.656667	0.2	0.126624
3.660000	0.2	0.127672
3.663333	0.2	0.128480
3.666667	0.2	0.128774
3.670000	0.2	0.129209
3.673333	0.2	0.130314
3.676667	0.2	0.131534
3.680000	0.2	0.131610
3.683333	0.2	0.129796
3.686667	0.2	0.126748
3.690000	0.2	0.123920
3.693333	0.2	0.121931
3.696667	0.2	0.120179
3.700000	0.2	0.117917
3.703333	0.2	0.115018
3.706667	0.2	0.112009
3.710000	0.2	0.109794
3.713333	0.2	0.109136
3.716667	0.2	0.110210
3.720000	0.2	0.112577
3.723333	0.2	0.115319
3.726667	0.2	0.117456
3.730000	0.2	0.118549
3.733333	0.2	0.118697
3.736667	0.2	0.118190
3.740000	0.2	0.117597
3.743333	0.2	0.117751
3.746667	0.2	0.119229
3.750000	0.2	0.122146
3.753333	0.2	0.126472
3.756667	0.2	0.132182
3.760000	0.2	0.139074
3.763333	0.2	0.146525
3.766667	0.2	0.153428
3.770000	0.2	0.158647
3.773333	0.2	0.161796
3.776667	0.2	0.163585
3.780000	0.2	0.165359
3.783333	0.2	0.168209
3.786667	0.2	0.172511
3.790000	0.2	0.178307
3.793333	0.2	0.185324
3.796667	0.2	0.192417
3.800000	0.2	0.198057
3.803333	0.2	0.201886
3.806667	0.2	0.205002
3.810000	0.2	0.208640
3.813333	0.2	0.213455
3.816667	0.2	0.219772
3.820000	0.2	0.227705
3.823333	0.2	0.237148
3.826667	0.2	0.247934
3.830000	0.2	0.260260
3.833333	0.2	0.274936
3.836667	0.2	0.293056
3.840000	0.2	0.315583
3.843333	0.2	0.342875
3.846667	0.2	0.374426
3.850000	0.2	0.409746
3.853333	0.2	0.449378
3.856667	0.2	0.494456
3.860000	0.2	0.545751
3.863333	0.2	0.603545
3.866667	0.2	0.667751
3.870000	0.2	0.737731
3.873333	0.2	0.812451
3.876667	0.2	0.890868
3.880000	0.2	0.971772
3.883333	0.2	1.053418
3.886667	0.2	1.133906
3.890000	0.2	1.211880
3.893333	0.2	1.286241
3.896667	0.2	1.355264
3.900000	0.2	1.416683
3.903333	0.2	1.468537
3.906667	0.2	1.509603
3.910000	0.2	1.539496
3.913333	0.2	1.558537
3.916667	0.2	1.567405
3.920000	0.2	1.566999
3.923333	0.2	1.558136
3.926667	0.2	1.541000
3.930000	0.2	1.515369
3.933333	0.2	1.481102
3.936667	0.2	1.438254
3.940000	0.2	1.387515
3.943333	0.2	1.330474
3.946667	0.2	1.269239
3.950000	0.2	1.206195
3.953333	0.2	1.143534
3.956667	0.2	1.082491
3.960000	0.2	1.023512
3.963333	0.2	0.966989
3.966667	0.2	0.913065
3.970000	0.2	0.861163
3.973333	0.2	0.810691
3.976667	0.2	0.762213
3.980000	0.2	0.717324
3.983333	0.2	0.677279
3.986667	0.2	0.642013
3.990000	0.2	0.610745
3.993333	0.2	0.583237
3.996667	0.2	0.559938
4.000000	0.2	0.541647
4.003333	0.2	0.529783
4.006667	0.2	0.526487
4.010000	0.2	0.534578
4.013333	0.2	0.557580
4.016667	0.2	0.599657
4.020000	0.2	0.665623
4.023333	0.2	0.761504
4.026667	0.2	0.895511
4.030000	0.2	1.078519
4.033333	0.2	1.324260
4.036667	0.2	1.649880
4.040000	0.2	2.076256
4.043333	0.2	2.628328
4.046667	0.2	3.335838
4.050000	0.2	4.233452
4.053333	0.2	5.359554
4.056667	0.2	6.755019
4.060000	0.2	8.463008
4.063333	0.2	10.528392
4.066667	0.2	12.995847
4.070000	0.2	15.907483
4.073333	0.2	19.300423
4.076667	0.2	23.204323
4.080000	0.2	27.638967
4.083333	0.2	32.612036
4.086667	0.2	38.116933
4.090000	0.2	44.130528
4.093333	0.2	50.611403
4.096667	0.2	57.499190
4.100000	0.2	64.714912
4.103333	0.2	72.161830
4.106667	0.2	79.727149
4.110000	0.2	87.285120
4.113333	0.2	94.700922
4.116667	0.2	101.835135
4.120000	0.2	108.548941
4.123333	0.2	114.708925
4.126667	0.2	120.191418
4.130000	0.2	124.886977
4.133333	0.2	128.704556
4.136667	0.2	131.575289
4.140000	0.2	133.455560
4.143333	0.2	134.328052
4.146667	0.2	134.200728
4.150000	0.2	133.105404
4.153333	0.2	131.095768
4.156667	0.2	128.243695
4.160000	0.2	124.635287
4.163333	0.2	120.368049
4.166667	0.2	115.547885
4.170000	0.2	110.284760
4.173333	0.2	104.688284
4.176667	0.2	98.864668
4.180000	0.2	92.914293
4.183333	0.2	86.928959
4.186667	0.2	80.990012
4.190000	0.2	75.167933
4.193333	0.2	69.522074
4.196667	0.2	64.100291
4.200000	0.2	58.938918
4.203333	0.2	54.063154
4.206667	0.2	49.488591
4.210000	0.2	45.223501
4.213333	0.2	41.269907
4.216667	0.2	37.624033
4.220000	0.2	34.277355
4.223333	0.2	31.217345
4.226667	0.2	28.428290
4.230000	0.2	25.893027
4.233333	0.2	23.594053
4.236667	0.2	21.513718
4.240000	0.2	19.634545
4.243333	0.2	17.939410
4.246667	0.2	16.411418
4.250000	0.2	15.034124
4.253333	0.2	13.792118
4.256667	0.2	12.671711
4.260000	0.2	11.661170
4.263333	0.2	10.750014
4.266667	0.2	9.928276
4.270000	0.2	9.186760
4.273333	0.2	8.517616
4.276667	0.2	7.913975
4.280000	0.2	7.369362
4.283333	0.2	6.877610
4.286667	0.2	6.432706
4.290000	0.2	6.029047
4.293333	0.2	5.662155
4.296667	0.2	5.328388
4.300000	0.2	5.024352
4.303333	0.2	4.747257
4.306667	0.2	4.494932
4.310000	0.2	4.264962
4.313333	0.2	4.054363
4.316667	0.2	3.860123
4.320000	0.2	3.679690
4.323333	0.2	3.511231
4.326667	0.2	3.353576
4.330000	0.2	3.205911
4.333333	0.2	3.067679
4.336667	0.2	2.938163
4.340000	0.2	2.815873
4.343333	0.2	2.699158
4.346667	0.2	2.587707
4.350000	0.2	2.482577
4.353333	0.2	2.384227
4.356667	0.2	2.291484
4.360000	0.2	2.202894
4.363333	0.2	2.118079
4.366667	0.2	2.037424
4.370000	0.2	1.961143
4.373333	0.2	1.889089
4.376667	0.2	1.821097
4.380000	0.2	1.757043
4.383333	0.2	1.696548
4.386667	0.2	1.638915
4.390000	0.2	1.583607
4.393333	0.2	1.530589
4.396667	0.2	1.480044
4.400000	0.2	1.432018
4.403333	0.2	1.386162
4.406667	0.2	1.341878
4.410000	0.2	1.299157
4.413333	0.2	1.258725
4.416667	0.2	1.220998
4.420000	0.2	1.185339
4.423333	0.2	1.150419
4.426667	0.2	1.115214
4.430000	0.2	1.079808
4.433333	0.2	1.045511
4.436667	0.2	1.014072
4.440000	0.2	0.986312
4.443333	0.2	0.961354
4.446667	0.2	0.937251
4.450000	0.2	0.912569
4.453333	0.2	0.887335
4.456667	0.2	0.862394
4.460000	0.2	0.838735
4.463333	0.2	0.817586
4.466667	0.2	0.799773
4.470000	0.2	0.784683
4.473333	0.2	0.770694
4.476667	0.2	0.756540
4.480000	0.2	0.741798
4.483333	0.2	0.726475
4.486667	0.2	0.710680
4.490000	0.2	0.694651
4.493333	0.2	0.678845
4.496667	0.2	0.663739
4.500000	0.2	0.649655
4.503333	0.2	0.636708
4.506667	0.2	0.624613
4.510000	0.2	0.612789
4.513333	0.2	0.600854
4.516667	0.2	0.588751
4.520000	0.2	0.576635
4.523333	0.2	0.564829
4.526667	0.2	0.553579
4.530000	0.2	0.542799
4.533333	0.2	0.532393
4.536667	0.2	0.522594
4.540000	0.2	0.513591
4.543333	0.2	0.505393
4.546667	0.2	0.498260
4.550000	0.2	0.492385
4.553333	0.2	0.487119
4.556667	0.2	0.481156
4.560000	0.2	0.473581
4.563333	0.2	0.464537
4.566667	0.2	0.454853
4.570000	0.2	0.445573
4.573333	0.2	0.437841
4.576667	0.2	0.432430
4.580000	0.2	0.429130
4.583333	0.2	0.426914
4.586667	0.2	0.424717
4.590000	0.2	0.421870
4.593333	0.2	0.417975
4.596667	0.2	0.412971
4.600000	0.2	0.407363
4.603333	0.2	0.401762
4.606667	0.2	0.396265
4.610000	0.2	0.390546
4.613333	0.2	0.384306
4.616667	0.2	0.377802
4.620000	0.2	0.371954
4.623333	0.2	0.367383
4.626667	0.2	0.363617
4.630000	0.2	0.359689
4.633333	0.2	0.355240
4.636667	0.2	0.350763
4.640000	0.2	0.346788
4.643333	0.2	0.343249
4.646667	0.2	0.339798
4.650000	0.2	0.336210
4.653333	0.2	0.332247
4.656667	0.2	0.327531
4.660000	0.2	0.321931
4.663333	0.2	0.316107
4.666667	0.2	0.311359
4.670000	0.2	0.308663
4.673333	0.2	0.307745
4.676667	0.2	0.307259
4.680000	0.2	0.305869
4.683333	0.2	0.303147
4.686667	0.2	0.299652
4.690000	0.2	0.296120
4.693333	0.2	0.292681
4.696667	0.2	0.289367
4.700000	0.2	0.286871
4.703333	0.2	0.285748
4.706667	0.2	0.285265
4.710000	0.2	0.283997
4.713333	0.2	0.281562
4.716667	0.2	0.279228
4.720000	0.2	0.278659
4.723333	0.2	0.280500
4.726667	0.2	0.284188
4.730000	0.2	0.288528
4.733333	0.2	0.292490
4.736667	0.2	0.295741
4.740000	0.2	0.298551
4.743333	0.2	0.301428
4.746667	0.2	0.304684
4.750000	0.2	0.308159
4.753333	0.2	0.311655
4.756667	0.2	0.315576
4.760000	0.2	0.320565
4.763333	0.2	0.326629
4.766667	0.2	0.333137
4.770000	0.2	0.339759
4.773333	0.2	0.347052
4.776667	0.2	0.355814
4.780000	0.2	0.366122
4.783333	0.2	0.377074
4.786667	0.2	0.387228
4.790000	0.2	0.395741
4.793333	0.2	0.403079
4.796667	0.2	0.409998
4.800000	0.2	0.416424
4.803333	0.2	0.421826
4.806667	0.2	0.426057
4.810000	0.2	0.429446
4.813333	0.2	0.432332
4.816667	0.2	0.434919
4.820000	0.2	0.437499
4.823333	0.2	0.440359
4.826667	0.2	0.443452
4.830000	0.2	0.446326
4.833333	0.2	0.448285
4.836667	0.2	0.448969
4.840000	0.2	0.448837
4.843333	0.2	0.448789
4.846667	0.2	0.449613
4.850000	0.2	0.451781
4.853333	0.2	0.455148
4.856667	0.2	0.458827
4.860000	0.2	0.461609
4.863333	0.2	0.462724
4.866667	0.2	0.462330
4.870000	0.2	0.461030
4.873333	0.2	0.459043
4.876667	0.2	0.456328
4.880000	0.2	0.453135
4.883333	0.2	0.449858
4.886667	0.2	0.446745
4.890000	0.2	0.443989
4.893333	0.2	0.441764
4.896667	0.2	0.439975
4.900000	0.2	0.438199
4.903333	0.2	0.436173
4.906667	0.2	0.434033
4.910000	0.2	0.431867
4.913333	0.2	0.429573
4.916667	0.2	0.427024
4.920000	0.2	0.423868
4.923333	0.2	0.419485
4.926667	0.2	0.413557
4.930000	0.2	0.406584
4.933333	0.2	0.399635
4.936667	0.2	0.393457
4.940000	0.2	0.388031
4.943333	0.2	0.383118
4.946667	0.2	0.378615
4.950000	0.2	0.374430
4.953333	0.2	0.370707
4.956667	0.2	0.367624
4.960000	0.2	0.364768
4.963333	0.2	0.361444
4.966667	0.2	0.357571
4.970000	0.2	0.353526
4.973333	0.2	0.349303
4.976667	0.2	0.344804
4.980000	0.2	0.340333
4.983333	0.2	0.335957
4.986667	0.2	0.331411
4.990000	0.2	0.326857
4.993333	0.2	0.322691
4.996667	0.2	0.318997
5.000000	0.2	0.315875
5.003333	0.2	0.313393
5.006667	0.2	0.310941
5.010000	0.2	0.307654
5.013333	0.2	0.303388
5.016667	0.2	0.298817
5.020000	0.2	0.295036
5.023333	0.2	0.292879
5.026667	0.2	0.292077
5.030000	0.2	0.291407
5.033333	0.2	0.290035
5.036667	0.2	0.288253
5.040000	0.2	0.286661
5.043333	0.2	0.285394
5.046667	0.2	0.284527
5.050000	0.2	0.284405
5.053333	0.2	0.285160
5.056667	0.2	0.286346
5.060000	0.2	0.287450
5.063333	0.2	0.288620
5.066667	0.2	0.290326
5.070000	0.2	0.292268
5.073333	0.2	0.293527
5.076667	0.2	0.293826
5.080000	0.2	0.293822
5.083333	0.2	0.294314
5.086667	0.2	0.295506
5.090000	0.2	0.296906
5.093333	0.2	0.297949
5.096667	0.2	0.298452
5.100000	0.2	0.298378
5.103333	0.2	0.297903
5.106667	0.2	0.297582
5.110000	0.2	0.297761
5.113333	0.2	0.298391
5.116667	0.2	0.299494
5.120000	0.2	0.300890
5.123333	0.2	0.301948
5.126667	0.2	0.302142
5.130000	0.2	0.301389
5.133333	0.2	0.299843
5.136667	0.2	0.297682
5.140000	0.2	0.294895
5.143333	0.2	0.291063
5.146667	0.2	0.285714
5.150000	0.2	0.278989
5.153333	0.2	0.271653
5.156667	0.2	0.264719
5.160000	0.2	0.259108
5.163333	0.2	0.255162
5.166667	0.2	0.252447
5.170000	0.2	0.250255
5.173333	0.2	0.247973
5.176667	0.2	0.244864
5.180000	0.2	0.240300
5.183333	0.2	0.234604
5.186667	0.2	0.229021
5.190000	0.2	0.224589
5.193333	0.2	0.221312
5.196667	0.2	0.218574
5.200000	0.2	0.215849
5.203333	0.2	0.212767
5.206667	0.2	0.209157
5.210000	0.2	0.205104
5.213333	0.2	0.200508
5.216667	0.2	0.195172
5.220000	0.2	0.189545
5.223333	0.2	0.184574
5.226667	0.2	0.180826
5.230000	0.2	0.178054
5.233333	0.2	0.175726
5.236667	0.2	0.173876
5.240000	0.2	0.172993
5.243333	0.2	0.173206
5.246667	0.2	0.173942
5.250000	0.2	0.174256
5.253333	0.2	0.173484
5.256667	0.2	0.171634
5.260000	0.2	0.169217
5.263333	0.2	0.167009
5.266667	0.2	0.165651
5.270000	0.2	0.164998
5.273333	0.2	0.164286
5.276667	0.2	0.163105
5.280000	0.2	0.161952
5.283333	0.2	0.161817
5.286667	0.2	0.163150
5.290000	0.2	0.165378
5.293333	0.2	0.167468
5.296667	0.2	0.168693
5.300000	0.2	0.169168
5.303333	0.2	0.169901
5.306667	0.2	0.171861
5.310000	0.2	0.174953
5.313333	0.2	0.178141
5.316667	0.2	0.180377
5.320000	0.2	0.181209
5.323333	0.2	0.180715
5.326667	0.2	0.179287
5.330000	0.2	0.177596
5.333333	0.2	0.176508
5.336667	0.2	0.176615
5.340000	0.2	0.177714
5.343333	0.2	0.179011
5.346667	0.2	0.179820
5.350000	0.2	0.179771
5.353333	0.2	0.178667
5.356667	0.2	0.176584
5.360000	0.2	0.174133
5.363333	0.2	0.172407
5.366667	0.2	0.172107
5.370000	0.2	0.172663
5.373333	0.2	0.172727
5.376667	0.2	0.171610
5.380000	0.2	0.170013
5.383333	0.2	0.169366
5.386667	0.2	0.170358
5.390000	0.2	0.171929
5.393333	0.2	0.172046
5.396667	0.2	0.169979
5.400000	0.2	0.167278
5.403333	0.2	0.166011
5.406667	0.2	0.166762
5.410000	0.2	0.168729
5.413333	0.2	0.171082
5.416667	0.2	0.173601
5.420000	0.2	0.176200
5.423333	0.2	0.178580
5.426667	0.2	0.180470
5.430000	0.2	0.181819
5.433333	0.2	0.182678
5.436667	0.2	0.183095
5.440000	0.2	0.183046
5.443333	0.2	0.182550
5.446667	0.2	0.182016
5.450000	0.2	0.182335
5.453333	0.2	0.184443
5.456667	0.2	0.188463
5.460000	0.2	0.193365
5.463333	0.2	0.198066
5.466667	0.2	0.202472
5.470000	0.2	0.206974
5.473333	0.2	0.211728
5.476667	0.2	0.216601
5.480000	0.2	0.221404
5.483333	0.2	0.226205
5.486667	0.2	0.231310
5.490000	0.2	0.236898
5.493333	0.2	0.242983
5.496667	0.2	0.249478
5.500000	0.2	0.256144
5.503333	0.2	0.262845
5.506667	0.2	0.269679
5.510000	0.2	0.276649
5.513333	0.2	0.283481
5.516667	0.2	0.289815
5.520000	0.2	0.295466
5.523333	0.2	0.300565
5.526667	0.2	0.305314
5.530000	0.2	0.309663
5.533333	0.2	0.313593
5.536667	0.2	0.317276
5.540000	0.2	0.320540
5.543333	0.2	0.322882
5.546667	0.2	0.324381
5.550000	0.2	0.325752
5.553333	0.2	0.327359
5.556667	0.2	0.328877
5.560000	0.2	0.329650
5.563333	0.2	0.328742
5.566667	0.2	0.325082
5.570000	0.2	0.318185
5.573333	0.2	0.308749
5.576667	0.2	0.298416
5.580000	0.2	0.288797
5.583333	0.2	0.280533
5.586667	0.2	0.273276
5.590000	0.2	0.266204
5.593333	0.2	0.258472
5.596667	0.2	0.249767
5.600000	0.2	0.240371
5.603333	0.2	0.230749
5.606667	0.2	0.221530
5.610000	0.2	0.213325
5.613333	0.2	0.205968
5.616667	0.2	0.198450
5.620000	0.2	0.189943
5.623333	0.2	0.180564
5.626667	0.2	0.171227
5.630000	0.2	0.162950
5.633333	0.2	0.156457
5.636667	0.2	0.151982
5.640000	0.2	0.148781
5.643333	0.2	0.145512
5.646667	0.2	0.141603
5.650000	0.2	0.137422
5.653333	0.2	0.133288
5.656667	0.2	0.129294
5.660000	0.2	0.125730
5.663333	0.2	0.122990
5.666667	0.2	0.120950
5.670000	0.2	0.118590
5.673333	0.2	0.114877
5.676667	0.2	0.110102
5.680000	0.2	0.105646
5.683333	0.2	0.102521
5.686667	0.2	0.100766
5.690000	0.2	0.099961
5.693333	0.2	0.099627
5.696667	0.2	0.099368
5.700000	0.2	0.099042
5.703333	0.2	0.098521
5.706667	0.2	0.097500
5.710000	0.2	0.095924
5.713333	0.2	0.094145
5.716667	0.2	0.092498
5.720000	0.2	0.091125
5.723333	0.2	0.090235
5.726667	0.2	0.090248
5.730000	0.2	0.091422
5.733333	0.2	0.093321
5.736667	0.2	0.094988
5.740000	0.2	0.095715
5.743333	0.2	0.095360
5.746667	0.2	0.094206
5.750000	0.2	0.092837
5.753333	0.2	0.091906
5.756667	0.2	0.091756
5.760000	0.2	0.092159
5.763333	0.2	0.092471
5.766667	0.2	0.092059
5.770000	0.2	0.090793
5.773333	0.2	0.089333
5.776667	0.2	0.088627
5.780000	0.2	0.089042
5.783333	0.2	0.090194
5.786667	0.2	0.091388
5.790000	0.2	0.092216
5.793333	0.2	0.092750
5.796667	0.2	0.093170
5.800000	0.2	0.093545
5.803333	0.2	0.093955
5.806667	0.2	0.094499
5.810000	0.2	0.095226
5.813333	0.2	0.096011
5.816667	0.2	0.096412
5.820000	0.2	0.095782
5.823333	0.2	0.093787
5.826667	0.2	0.090861
5.830000	0.2	0.087894
5.833333	0.2	0.085514
5.836667	0.2	0.083942
5.840000	0.2	0.083346
5.843333	0.2	0.083789
5.846667	0.2	0.084891
5.850000	0.2	0.085976
5.853333	0.2	0.086528
5.856667	0.2	0.086479
5.860000	0.2	0.086142
5.863333	0.2	0.085971
5.866667	0.2	0.086430
5.870000	0.2	0.087609
5.873333	0.2	0.088982
5.876667	0.2	0.090079
5.880000	0.2	0.091113
5.883333	0.2	0.092499
5.886667	0.2	0.094255
5.890000	0.2	0.096089
5.893333	0.2	0.097682
5.896667	0.2	0.098820
5.900000	0.2	0.099468
5.903333	0.2	0.099937
5.906667	0.2	0.100937
5.910000	0.2	0.102996
5.913333	0.2	0.105865
5.916667	0.2	0.109090
5.920000	0.2	0.112863
5.923333	0.2	0.117572
5.926667	0.2	0.122849
5.930000	0.2	0.127617
5.933333	0.2	0.130862
5.936667	0.2	0.132137
5.940000	0.2	0.131737
5.943333	0.2	0.130702
5.946667	0.2	0.130271
5.950000	0.2	0.130970
5.953333	0.2	0.132556
5.956667	0.2	0.134715
5.960000	0.2	0.137115
5.963333	0.2	0.139192
5.966667	0.2	0.140541
5.970000	0.2	0.141261
5.973333	0.2	0.141827
5.976667	0.2	0.142681
5.980000	0.2	0.143885
5.983333	0.2	0.145254
5.986667	0.2	0.146546
5.990000	0.2	0.147302
5.993333	0.2	0.147006
5.996667	0.2	0.145720
6.000000	0.2	0.144314
6.003333	0.2	0.143815
6.006667	0.2	0.144441
6.010000	0.2	0.145289
6.013333	0.2	0.145142
6.016667	0.2	0.143643
6.020000	0.2	0.141634
6.023333	0.2	0.140338
6.026667	0.2	0.140186
6.030000	0.2	0.140500
6.033333	0.2	0.140318
6.036667	0.2	0.139092
6.040000	0.2	0.136628
6.043333	0.2	0.132995
6.046667	0.2	0.128275
6.050000	0.2	0.122457
6.053333	0.2	0.116122
6.056667	0.2	0.110762
6.060000	0.2	0.107680
6.063333	0.2	0.106855
6.066667	0.2	0.107271
6.070000	0.2	0.108059
6.073333	0.2	0.108702
6.076667	0.2	0.108448
6.080000	0.2	0.106526
6.083333	0.2	0.103107
6.086667	0.2	0.099314
6.090000	0.2	0.096189
6.093333	0.2	0.094243
6.096667	0.2	0.093615
6.100000	0.2	0.093835
6.103333	0.2	0.094007
6.106667	0.2	0.093753
6.110000	0.2	0.093565
6.113333	0.2	0.094224
6.116667	0.2	0.096053
6.120000	0.2	0.098646
6.123333	0.2	0.101401
6.126667	0.2	0.104059
6.130000	0.2	0.106590
6.133333	0.2	0.108903
6.136667	0.2	0.110838
6.140000	0.2	0.112241
6.143333	0.2	0.113025
6.146667	0.2	0.113333
6.150000	0.2	0.113486
6.153333	0.2	0.113792
6.156667	0.2	0.114548
6.160000	0.2	0.115934
6.163333	0.2	0.117881
6.166667	0.2	0.120278
6.170000	0.2	0.123000
6.173333	0.2	0.125628
6.176667	0.2	0.127640
6.180000	0.2	0.129000
6.183333	0.2	0.130403
6.186667	0.2	0.132788
6.190000	0.2	0.136394
6.193333	0.2	0.140324
6.196667	0.2	0.143230
6.200000	0.2	0.144490
