File Path	chrom://thermoelectronn/ChromeleonLocal/Hunter/Alex V/OA Runs/11-2022 OA Column/OA and AA (mM) Standards.seq/341.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	WH 4
Injection Number	244
Position	RA5
Comment	
Processing Method	New Processing Method
Instrument Method	Final-Optomized-OA-Column-SCFA-Method
Type	Unknown
Status	Finished
Injection Date	2/2/2023
Injection Time	7:49:31 PM
Injection Volume (µl)	6.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	32.000000
Data Points	9601
Detector	UV
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.4.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.773254
Signal Max.	60.977232
Channel	UV_VIS_1
Driver Name	MWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	WVL:210 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
3.046667	0.2	4.821809
3.050000	0.2	5.536613
3.053333	0.2	6.280028
3.056667	0.2	7.033251
3.060000	0.2	7.775160
3.063333	0.2	8.483464
3.066667	0.2	9.135827
3.070000	0.2	9.711013
3.073333	0.2	10.189968
3.076667	0.2	10.557252
3.080000	0.2	10.802656
3.083333	0.2	10.921779
3.086667	0.2	10.915115
3.090000	0.2	10.787135
3.093333	0.2	10.546442
3.096667	0.2	10.205860
3.100000	0.2	9.781215
3.103333	0.2	9.289458
3.106667	0.2	8.747543
3.110000	0.2	8.172204
3.113333	0.2	7.579371
3.116667	0.2	6.983314
3.120000	0.2	6.396319
3.123333	0.2	5.828607
3.126667	0.2	5.288115
3.130000	0.2	4.780170
3.133333	0.2	4.307668
3.136667	0.2	3.871834
3.140000	0.2	3.472700
3.143333	0.2	3.109425
3.146667	0.2	2.780735
3.150000	0.2	2.485014
3.153333	0.2	2.220422
3.156667	0.2	1.985234
3.160000	0.2	1.777539
3.163333	0.2	1.594630
3.166667	0.2	1.433158
3.170000	0.2	1.289836
3.173333	0.2	1.161963
3.176667	0.2	1.047614
3.180000	0.2	0.945592
3.183333	0.2	0.855194
3.186667	0.2	0.776073
3.190000	0.2	0.708044
3.193333	0.2	0.650195
3.196667	0.2	0.600338
3.200000	0.2	0.556067
3.203333	0.2	0.515989
3.206667	0.2	0.479681
3.210000	0.2	0.447075
3.213333	0.2	0.417916
3.216667	0.2	0.391597
3.220000	0.2	0.367506
3.223333	0.2	0.345125
3.226667	0.2	0.323903
3.230000	0.2	0.303610
3.233333	0.2	0.284618
3.236667	0.2	0.267598
3.240000	0.2	0.253157
3.243333	0.2	0.241566
3.246667	0.2	0.232389
3.250000	0.2	0.224364
3.253333	0.2	0.216082
3.256667	0.2	0.206912
3.260000	0.2	0.197215
3.263333	0.2	0.187652
3.266667	0.2	0.178509
3.270000	0.2	0.169837
3.273333	0.2	0.161890
3.276667	0.2	0.154979
3.280000	0.2	0.149194
3.283333	0.2	0.144475
3.286667	0.2	0.140602
3.290000	0.2	0.137175
3.293333	0.2	0.133914
3.296667	0.2	0.130815
3.300000	0.2	0.128054
3.303333	0.2	0.125804
3.306667	0.2	0.123926
3.310000	0.2	0.122150
3.313333	0.2	0.120510
3.316667	0.2	0.119210
3.320000	0.2	0.118330
3.323333	0.2	0.117812
3.326667	0.2	0.117452
3.330000	0.2	0.116816
3.333333	0.2	0.115414
3.336667	0.2	0.113378
3.340000	0.2	0.111851
3.343333	0.2	0.112161
3.346667	0.2	0.114586
3.350000	0.2	0.118305
3.353333	0.2	0.122306
3.356667	0.2	0.125978
3.360000	0.2	0.129155
3.363333	0.2	0.132052
3.366667	0.2	0.135264
3.370000	0.2	0.139346
3.373333	0.2	0.144141
3.376667	0.2	0.149026
3.380000	0.2	0.153658
3.383333	0.2	0.158117
3.386667	0.2	0.162732
3.390000	0.2	0.167847
3.393333	0.2	0.173325
3.396667	0.2	0.178478
3.400000	0.2	0.182559
3.403333	0.2	0.184942
3.406667	0.2	0.185123
3.410000	0.2	0.183129
3.413333	0.2	0.179867
3.416667	0.2	0.176822
3.420000	0.2	0.175088
3.423333	0.2	0.174601
3.426667	0.2	0.174427
3.430000	0.2	0.173783
3.433333	0.2	0.172842
3.436667	0.2	0.172410
3.440000	0.2	0.172690
3.443333	0.2	0.172739
3.446667	0.2	0.171561
3.450000	0.2	0.169387
3.453333	0.2	0.167166
3.456667	0.2	0.165232
3.460000	0.2	0.163233
3.463333	0.2	0.160905
3.466667	0.2	0.158341
3.470000	0.2	0.155840
3.473333	0.2	0.153691
3.476667	0.2	0.151993
3.480000	0.2	0.150774
3.483333	0.2	0.150323
3.486667	0.2	0.151099
3.490000	0.2	0.153362
3.493333	0.2	0.157046
3.496667	0.2	0.162002
3.500000	0.2	0.168471
3.503333	0.2	0.177628
3.506667	0.2	0.191585
3.510000	0.2	0.212898
3.513333	0.2	0.244348
3.516667	0.2	0.288590
3.520000	0.2	0.347615
3.523333	0.2	0.422994
3.526667	0.2	0.516659
3.530000	0.2	0.630984
3.533333	0.2	0.768011
3.536667	0.2	0.928442
3.540000	0.2	1.111139
3.543333	0.2	1.313399
3.546667	0.2	1.531108
3.550000	0.2	1.758600
3.553333	0.2	1.989130
3.556667	0.2	2.215450
3.560000	0.2	2.430122
3.563333	0.2	2.626153
3.566667	0.2	2.797174
3.570000	0.2	2.937005
3.573333	0.2	3.039963
3.576667	0.2	3.101788
3.580000	0.2	3.120650
3.583333	0.2	3.097748
3.586667	0.2	3.036636
3.590000	0.2	2.941982
3.593333	0.2	2.818933
3.596667	0.2	2.672916
3.600000	0.2	2.509545
3.603333	0.2	2.334397
3.606667	0.2	2.152650
3.610000	0.2	1.969163
3.613333	0.2	1.788652
3.616667	0.2	1.615343
3.620000	0.2	1.452505
3.623333	0.2	1.301987
3.626667	0.2	1.163839
3.630000	0.2	1.037033
3.633333	0.2	0.920979
3.636667	0.2	0.816020
3.640000	0.2	0.722625
3.643333	0.2	0.640830
3.646667	0.2	0.570211
3.650000	0.2	0.509496
3.653333	0.2	0.456627
3.656667	0.2	0.409847
3.660000	0.2	0.368348
3.663333	0.2	0.331996
3.666667	0.2	0.301064
3.670000	0.2	0.275652
3.673333	0.2	0.254724
3.676667	0.2	0.236365
3.680000	0.2	0.219179
3.683333	0.2	0.202690
3.686667	0.2	0.186803
3.690000	0.2	0.171703
3.693333	0.2	0.158125
3.696667	0.2	0.147297
3.700000	0.2	0.140180
3.703333	0.2	0.136585
3.706667	0.2	0.135204
3.710000	0.2	0.134319
3.713333	0.2	0.132756
3.716667	0.2	0.130708
3.720000	0.2	0.129492
3.723333	0.2	0.130581
3.726667	0.2	0.134964
3.730000	0.2	0.142796
3.733333	0.2	0.153356
3.736667	0.2	0.165631
3.740000	0.2	0.178994
3.743333	0.2	0.193481
3.746667	0.2	0.209647
3.750000	0.2	0.228087
3.753333	0.2	0.249191
3.756667	0.2	0.273592
3.760000	0.2	0.302568
3.763333	0.2	0.337521
3.766667	0.2	0.379169
3.770000	0.2	0.427724
3.773333	0.2	0.483679
3.776667	0.2	0.547856
3.780000	0.2	0.620519
3.783333	0.2	0.700926
3.786667	0.2	0.788046
3.790000	0.2	0.881189
3.793333	0.2	0.979485
3.796667	0.2	1.081307
3.800000	0.2	1.184620
3.803333	0.2	1.287288
3.806667	0.2	1.386889
3.810000	0.2	1.480816
3.813333	0.2	1.566342
3.816667	0.2	1.640470
3.820000	0.2	1.700519
3.823333	0.2	1.744937
3.826667	0.2	1.773238
3.830000	0.2	1.785543
3.833333	0.2	1.782283
3.836667	0.2	1.764259
3.840000	0.2	1.732880
3.843333	0.2	1.689954
3.846667	0.2	1.637092
3.850000	0.2	1.575487
3.853333	0.2	1.506652
3.856667	0.2	1.433088
3.860000	0.2	1.357616
3.863333	0.2	1.282501
3.866667	0.2	1.209654
3.870000	0.2	1.140952
3.873333	0.2	1.077927
3.876667	0.2	1.021280
3.880000	0.2	0.970759
3.883333	0.2	0.925711
3.886667	0.2	0.885999
3.890000	0.2	0.852148
3.893333	0.2	0.824493
3.896667	0.2	0.802287
3.900000	0.2	0.783643
3.903333	0.2	0.766462
3.906667	0.2	0.749466
3.910000	0.2	0.732434
3.913333	0.2	0.715833
3.916667	0.2	0.700116
3.920000	0.2	0.684941
3.923333	0.2	0.669244
3.926667	0.2	0.652161
3.930000	0.2	0.633658
3.933333	0.2	0.614296
3.936667	0.2	0.594497
3.940000	0.2	0.574179
3.943333	0.2	0.552874
3.946667	0.2	0.529905
3.950000	0.2	0.504983
3.953333	0.2	0.478912
3.956667	0.2	0.453253
3.960000	0.2	0.429097
3.963333	0.2	0.406364
3.966667	0.2	0.384473
3.970000	0.2	0.363341
3.973333	0.2	0.343501
3.976667	0.2	0.325671
3.980000	0.2	0.310176
3.983333	0.2	0.296412
3.986667	0.2	0.283132
3.990000	0.2	0.269561
3.993333	0.2	0.256258
3.996667	0.2	0.244508
4.000000	0.2	0.234981
4.003333	0.2	0.227765
4.006667	0.2	0.223419
4.010000	0.2	0.222947
4.013333	0.2	0.226986
4.016667	0.2	0.235819
4.020000	0.2	0.249950
4.023333	0.2	0.270417
4.026667	0.2	0.299082
4.030000	0.2	0.338992
4.033333	0.2	0.394422
4.036667	0.2	0.470535
4.040000	0.2	0.573125
4.043333	0.2	0.708932
4.046667	0.2	0.886261
4.050000	0.2	1.114963
4.053333	0.2	1.406100
4.056667	0.2	1.772360
4.060000	0.2	2.228608
4.063333	0.2	2.791839
4.066667	0.2	3.480913
4.070000	0.2	4.315809
4.073333	0.2	5.316575
4.076667	0.2	6.502877
4.080000	0.2	7.893498
4.083333	0.2	9.504988
4.086667	0.2	11.350311
4.090000	0.2	13.437763
4.093333	0.2	15.769770
4.096667	0.2	18.341607
4.100000	0.2	21.140209
4.103333	0.2	24.143548
4.106667	0.2	27.320779
4.110000	0.2	30.632904
4.113333	0.2	34.033698
4.116667	0.2	37.470441
4.120000	0.2	40.884542
4.123333	0.2	44.213014
4.126667	0.2	47.391091
4.130000	0.2	50.355079
4.133333	0.2	53.044854
4.136667	0.2	55.406080
4.140000	0.2	57.392019
4.143333	0.2	58.964689
4.146667	0.2	60.095823
4.150000	0.2	60.768246
4.153333	0.2	60.977232
4.156667	0.2	60.730348
4.160000	0.2	60.045883
4.163333	0.2	58.951614
4.166667	0.2	57.483947
4.170000	0.2	55.686425
4.173333	0.2	53.607622
4.176667	0.2	51.298859
4.180000	0.2	48.812163
4.183333	0.2	46.198561
4.186667	0.2	43.506140
4.190000	0.2	40.778595
4.193333	0.2	38.055276
4.196667	0.2	35.371453
4.200000	0.2	32.757833
4.203333	0.2	30.239878
4.206667	0.2	27.837270
4.210000	0.2	25.563731
4.213333	0.2	23.427551
4.216667	0.2	21.432816
4.220000	0.2	19.580668
4.223333	0.2	17.869890
4.226667	0.2	16.297035
4.230000	0.2	14.856846
4.233333	0.2	13.543058
4.236667	0.2	12.348765
4.240000	0.2	11.266281
4.243333	0.2	10.287343
4.246667	0.2	9.403533
4.250000	0.2	8.606403
4.253333	0.2	7.887645
4.256667	0.2	7.239582
4.260000	0.2	6.655444
4.263333	0.2	6.129094
4.266667	0.2	5.654697
4.270000	0.2	5.226841
4.273333	0.2	4.840903
4.276667	0.2	4.492873
4.280000	0.2	4.178873
4.283333	0.2	3.895677
4.286667	0.2	3.641247
4.290000	0.2	3.413280
4.293333	0.2	3.207964
4.296667	0.2	3.021342
4.300000	0.2	2.850743
4.303333	0.2	2.694358
4.306667	0.2	2.550823
4.310000	0.2	2.419574
4.313333	0.2	2.300366
4.316667	0.2	2.192051
4.320000	0.2	2.092468
4.323333	0.2	1.999397
4.326667	0.2	1.911592
4.330000	0.2	1.829029
4.333333	0.2	1.752085
4.336667	0.2	1.680823
4.340000	0.2	1.614769
4.343333	0.2	1.552737
4.346667	0.2	1.493342
4.350000	0.2	1.435885
4.353333	0.2	1.380547
4.356667	0.2	1.327689
4.360000	0.2	1.276987
4.363333	0.2	1.227650
4.366667	0.2	1.179392
4.370000	0.2	1.132767
4.373333	0.2	1.088420
4.376667	0.2	1.046443
4.380000	0.2	1.006837
4.383333	0.2	0.969999
4.386667	0.2	0.936105
4.390000	0.2	0.904376
4.393333	0.2	0.873486
4.396667	0.2	0.842676
4.400000	0.2	0.812417
4.403333	0.2	0.783933
4.406667	0.2	0.757893
4.410000	0.2	0.733660
4.413333	0.2	0.710101
4.416667	0.2	0.686886
4.420000	0.2	0.664389
4.423333	0.2	0.642764
4.426667	0.2	0.621974
4.430000	0.2	0.602131
4.433333	0.2	0.583305
4.436667	0.2	0.565569
4.440000	0.2	0.549040
4.443333	0.2	0.533594
4.446667	0.2	0.518877
4.450000	0.2	0.504581
4.453333	0.2	0.490688
4.456667	0.2	0.477430
4.460000	0.2	0.464903
4.463333	0.2	0.452892
4.466667	0.2	0.441103
4.470000	0.2	0.429383
4.473333	0.2	0.417741
4.476667	0.2	0.406460
4.480000	0.2	0.395989
4.483333	0.2	0.386189
4.486667	0.2	0.376337
4.490000	0.2	0.366300
4.493333	0.2	0.356820
4.496667	0.2	0.348661
4.500000	0.2	0.341956
4.503333	0.2	0.336202
4.506667	0.2	0.330820
4.510000	0.2	0.325620
4.513333	0.2	0.320777
4.516667	0.2	0.316623
4.520000	0.2	0.313268
4.523333	0.2	0.310262
4.526667	0.2	0.306883
4.530000	0.2	0.302897
4.533333	0.2	0.298779
4.536667	0.2	0.294827
4.540000	0.2	0.290486
4.543333	0.2	0.285066
4.546667	0.2	0.278669
4.550000	0.2	0.272015
4.553333	0.2	0.265614
4.556667	0.2	0.259382
4.560000	0.2	0.253017
4.563333	0.2	0.246689
4.566667	0.2	0.241102
4.570000	0.2	0.236697
4.573333	0.2	0.233286
4.576667	0.2	0.230696
4.580000	0.2	0.229107
4.583333	0.2	0.228550
4.586667	0.2	0.228480
4.590000	0.2	0.227882
4.593333	0.2	0.225970
4.596667	0.2	0.222923
4.600000	0.2	0.219770
4.603333	0.2	0.217517
4.606667	0.2	0.216309
4.610000	0.2	0.215413
4.613333	0.2	0.214023
4.616667	0.2	0.211708
4.620000	0.2	0.208334
4.623333	0.2	0.204308
4.626667	0.2	0.200487
4.630000	0.2	0.197212
4.633333	0.2	0.193910
4.636667	0.2	0.190036
4.640000	0.2	0.185832
4.643333	0.2	0.181931
4.646667	0.2	0.178865
4.650000	0.2	0.176950
4.653333	0.2	0.176214
4.656667	0.2	0.176333
4.660000	0.2	0.176727
4.663333	0.2	0.176962
4.666667	0.2	0.176899
4.670000	0.2	0.176576
4.673333	0.2	0.176284
4.676667	0.2	0.176377
4.680000	0.2	0.176918
4.683333	0.2	0.177761
4.686667	0.2	0.178601
4.690000	0.2	0.179018
4.693333	0.2	0.178858
4.696667	0.2	0.178238
4.700000	0.2	0.177226
4.703333	0.2	0.175890
4.706667	0.2	0.174506
4.710000	0.2	0.173464
4.713333	0.2	0.173056
4.716667	0.2	0.173561
4.720000	0.2	0.175258
4.723333	0.2	0.177975
4.726667	0.2	0.181074
4.730000	0.2	0.184200
4.733333	0.2	0.187478
4.736667	0.2	0.190833
4.740000	0.2	0.193956
4.743333	0.2	0.196821
4.746667	0.2	0.199599
4.750000	0.2	0.202472
4.753333	0.2	0.205672
4.756667	0.2	0.209366
4.760000	0.2	0.213421
4.763333	0.2	0.217223
4.766667	0.2	0.220130
4.770000	0.2	0.222350
4.773333	0.2	0.224914
4.776667	0.2	0.228665
4.780000	0.2	0.233566
4.783333	0.2	0.238954
4.786667	0.2	0.244038
4.790000	0.2	0.248182
4.793333	0.2	0.251224
4.796667	0.2	0.253712
4.800000	0.2	0.256501
4.803333	0.2	0.260045
4.806667	0.2	0.264314
4.810000	0.2	0.269224
4.813333	0.2	0.274440
4.816667	0.2	0.279110
4.820000	0.2	0.282655
4.823333	0.2	0.285251
4.826667	0.2	0.287162
4.830000	0.2	0.288431
4.833333	0.2	0.289335
4.836667	0.2	0.290566
4.840000	0.2	0.292732
4.843333	0.2	0.295640
4.846667	0.2	0.298194
4.850000	0.2	0.299148
4.853333	0.2	0.298211
4.856667	0.2	0.296588
4.860000	0.2	0.296074
4.863333	0.2	0.297489
4.866667	0.2	0.300201
4.870000	0.2	0.302735
4.873333	0.2	0.303680
4.876667	0.2	0.302578
4.880000	0.2	0.300066
4.883333	0.2	0.297211
4.886667	0.2	0.294860
4.890000	0.2	0.293058
4.893333	0.2	0.291088
4.896667	0.2	0.288432
4.900000	0.2	0.285158
4.903333	0.2	0.281505
4.906667	0.2	0.277945
4.910000	0.2	0.275239
4.913333	0.2	0.273627
4.916667	0.2	0.272240
4.920000	0.2	0.269872
4.923333	0.2	0.266196
4.926667	0.2	0.261860
4.930000	0.2	0.257571
4.933333	0.2	0.253664
4.936667	0.2	0.250325
4.940000	0.2	0.247582
4.943333	0.2	0.245213
4.946667	0.2	0.243034
4.950000	0.2	0.241219
4.953333	0.2	0.240031
4.956667	0.2	0.239271
4.960000	0.2	0.238353
4.963333	0.2	0.236797
4.966667	0.2	0.234438
4.970000	0.2	0.231374
4.973333	0.2	0.227904
4.976667	0.2	0.224313
4.980000	0.2	0.220538
4.983333	0.2	0.216429
4.986667	0.2	0.212138
4.990000	0.2	0.207777
4.993333	0.2	0.203354
4.996667	0.2	0.199244
5.000000	0.2	0.195854
5.003333	0.2	0.192988
5.006667	0.2	0.190083
5.010000	0.2	0.186907
5.013333	0.2	0.183833
5.016667	0.2	0.181373
5.020000	0.2	0.179565
5.023333	0.2	0.178085
5.026667	0.2	0.176732
5.030000	0.2	0.175353
5.033333	0.2	0.173698
5.036667	0.2	0.171646
5.040000	0.2	0.169341
5.043333	0.2	0.167155
5.046667	0.2	0.165710
5.050000	0.2	0.165489
5.053333	0.2	0.166157
5.056667	0.2	0.166841
5.060000	0.2	0.166998
5.063333	0.2	0.166530
5.066667	0.2	0.165639
5.070000	0.2	0.164757
5.073333	0.2	0.164167
5.076667	0.2	0.163739
5.080000	0.2	0.163272
5.083333	0.2	0.162887
5.086667	0.2	0.162714
5.090000	0.2	0.162582
5.093333	0.2	0.162366
5.096667	0.2	0.162271
5.100000	0.2	0.162688
5.103333	0.2	0.163878
5.106667	0.2	0.165647
5.110000	0.2	0.167415
5.113333	0.2	0.168681
5.116667	0.2	0.169429
5.120000	0.2	0.169861
5.123333	0.2	0.169812
5.126667	0.2	0.169167
5.130000	0.2	0.168202
5.133333	0.2	0.166836
5.136667	0.2	0.164648
5.140000	0.2	0.161790
5.143333	0.2	0.158919
5.146667	0.2	0.156328
5.150000	0.2	0.153642
5.153333	0.2	0.150387
5.156667	0.2	0.146637
5.160000	0.2	0.142971
5.163333	0.2	0.139914
5.166667	0.2	0.137663
5.170000	0.2	0.136202
5.173333	0.2	0.135309
5.176667	0.2	0.134716
5.180000	0.2	0.134443
5.183333	0.2	0.134582
5.186667	0.2	0.134811
5.190000	0.2	0.134469
5.193333	0.2	0.133112
5.196667	0.2	0.130804
5.200000	0.2	0.127914
5.203333	0.2	0.124924
5.206667	0.2	0.122176
5.210000	0.2	0.119558
5.213333	0.2	0.116697
5.216667	0.2	0.113557
5.220000	0.2	0.110499
5.223333	0.2	0.107602
5.226667	0.2	0.104673
5.230000	0.2	0.102046
5.233333	0.2	0.100284
5.236667	0.2	0.099243
5.240000	0.2	0.098327
5.243333	0.2	0.097268
5.246667	0.2	0.096356
5.250000	0.2	0.096071
5.253333	0.2	0.096322
5.256667	0.2	0.096347
5.260000	0.2	0.095547
5.263333	0.2	0.093818
5.266667	0.2	0.091440
5.270000	0.2	0.089219
5.273333	0.2	0.088022
5.276667	0.2	0.087904
5.280000	0.2	0.088386
5.283333	0.2	0.089341
5.286667	0.2	0.090843
5.290000	0.2	0.092547
5.293333	0.2	0.093922
5.296667	0.2	0.094832
5.300000	0.2	0.095422
5.303333	0.2	0.095703
5.306667	0.2	0.095458
5.310000	0.2	0.094495
5.313333	0.2	0.092968
5.316667	0.2	0.091314
5.320000	0.2	0.089834
5.323333	0.2	0.088523
5.326667	0.2	0.087555
5.330000	0.2	0.087635
5.333333	0.2	0.089473
5.336667	0.2	0.093116
5.340000	0.2	0.097771
5.343333	0.2	0.102205
5.346667	0.2	0.105489
5.350000	0.2	0.107374
5.353333	0.2	0.108016
5.356667	0.2	0.107432
5.360000	0.2	0.105448
5.363333	0.2	0.102457
5.366667	0.2	0.099633
5.370000	0.2	0.098057
5.373333	0.2	0.098006
5.376667	0.2	0.098761
5.380000	0.2	0.099010
5.383333	0.2	0.097868
5.386667	0.2	0.095464
5.390000	0.2	0.092791
5.393333	0.2	0.091113
5.396667	0.2	0.091108
5.400000	0.2	0.092346
5.403333	0.2	0.093593
5.406667	0.2	0.093960
5.410000	0.2	0.093717
5.413333	0.2	0.093520
5.416667	0.2	0.093433
5.420000	0.2	0.093173
5.423333	0.2	0.092635
5.426667	0.2	0.091904
5.430000	0.2	0.091137
5.433333	0.2	0.090622
5.436667	0.2	0.090769
5.440000	0.2	0.091768
5.443333	0.2	0.093265
5.446667	0.2	0.094621
5.450000	0.2	0.095653
5.453333	0.2	0.096914
5.456667	0.2	0.098837
5.460000	0.2	0.100976
5.463333	0.2	0.102592
5.466667	0.2	0.103618
5.470000	0.2	0.104766
5.473333	0.2	0.107021
5.476667	0.2	0.110954
5.480000	0.2	0.116071
5.483333	0.2	0.121229
5.486667	0.2	0.125878
5.490000	0.2	0.130172
5.493333	0.2	0.134144
5.496667	0.2	0.137637
5.500000	0.2	0.140837
5.503333	0.2	0.144181
5.506667	0.2	0.147691
5.510000	0.2	0.150998
5.513333	0.2	0.154242
5.516667	0.2	0.158224
5.520000	0.2	0.163212
5.523333	0.2	0.168138
5.526667	0.2	0.171621
5.530000	0.2	0.173382
5.533333	0.2	0.174131
5.536667	0.2	0.174722
5.540000	0.2	0.175870
5.543333	0.2	0.177909
5.546667	0.2	0.180532
5.550000	0.2	0.183106
5.553333	0.2	0.185135
5.556667	0.2	0.186586
5.560000	0.2	0.187766
5.563333	0.2	0.188405
5.566667	0.2	0.187625
5.570000	0.2	0.185136
5.573333	0.2	0.181514
5.576667	0.2	0.177314
5.580000	0.2	0.172532
5.583333	0.2	0.167108
5.586667	0.2	0.161344
5.590000	0.2	0.155481
5.593333	0.2	0.149692
5.596667	0.2	0.144495
5.600000	0.2	0.140497
5.603333	0.2	0.137873
5.606667	0.2	0.136120
5.610000	0.2	0.134253
5.613333	0.2	0.131342
5.616667	0.2	0.126869
5.620000	0.2	0.121043
5.623333	0.2	0.114872
5.626667	0.2	0.109561
5.630000	0.2	0.105797
5.633333	0.2	0.103466
5.636667	0.2	0.101783
5.640000	0.2	0.099881
5.643333	0.2	0.097384
5.646667	0.2	0.094286
5.650000	0.2	0.090689
5.653333	0.2	0.086862
5.656667	0.2	0.083089
5.660000	0.2	0.079476
5.663333	0.2	0.076128
5.666667	0.2	0.073333
5.670000	0.2	0.071487
5.673333	0.2	0.070793
5.676667	0.2	0.070955
5.680000	0.2	0.071304
5.683333	0.2	0.071198
5.686667	0.2	0.070313
5.690000	0.2	0.068823
5.693333	0.2	0.067281
5.696667	0.2	0.066199
5.700000	0.2	0.065807
5.703333	0.2	0.065947
5.706667	0.2	0.065996
5.710000	0.2	0.065249
5.713333	0.2	0.063449
5.716667	0.2	0.061000
5.720000	0.2	0.058853
5.723333	0.2	0.058072
5.726667	0.2	0.059262
5.730000	0.2	0.062090
5.733333	0.2	0.065209
5.736667	0.2	0.067042
5.740000	0.2	0.066955
5.743333	0.2	0.065617
5.746667	0.2	0.064220
5.750000	0.2	0.063368
5.753333	0.2	0.062686
5.756667	0.2	0.061707
5.760000	0.2	0.060702
5.763333	0.2	0.060319
5.766667	0.2	0.060900
5.770000	0.2	0.062105
5.773333	0.2	0.063080
5.776667	0.2	0.063376
5.780000	0.2	0.063437
5.783333	0.2	0.063752
5.786667	0.2	0.064103
5.790000	0.2	0.064153
5.793333	0.2	0.064096
5.796667	0.2	0.064310
5.800000	0.2	0.064837
5.803333	0.2	0.065379
5.806667	0.2	0.065450
5.810000	0.2	0.064547
5.813333	0.2	0.062675
5.816667	0.2	0.060589
5.820000	0.2	0.059163
5.823333	0.2	0.058797
5.826667	0.2	0.059326
5.830000	0.2	0.060177
5.833333	0.2	0.060945
5.836667	0.2	0.061776
5.840000	0.2	0.062737
5.843333	0.2	0.063415
5.846667	0.2	0.063485
5.850000	0.2	0.063050
5.853333	0.2	0.062503
5.856667	0.2	0.062324
5.860000	0.2	0.062817
5.863333	0.2	0.064058
5.866667	0.2	0.065941
5.870000	0.2	0.068042
5.873333	0.2	0.069677
5.876667	0.2	0.070387
5.880000	0.2	0.070341
5.883333	0.2	0.070051
5.886667	0.2	0.069746
5.890000	0.2	0.069323
5.893333	0.2	0.068781
5.896667	0.2	0.068407
5.900000	0.2	0.068428
5.903333	0.2	0.068725
5.906667	0.2	0.068924
5.910000	0.2	0.068779
5.913333	0.2	0.068542
5.916667	0.2	0.068675
5.920000	0.2	0.069481
5.923333	0.2	0.071025
5.926667	0.2	0.072837
5.930000	0.2	0.074290
5.933333	0.2	0.075395
5.936667	0.2	0.076315
5.940000	0.2	0.076863
5.943333	0.2	0.077137
5.946667	0.2	0.077606
5.950000	0.2	0.078438
5.953333	0.2	0.079586
5.956667	0.2	0.081154
5.960000	0.2	0.083217
5.963333	0.2	0.085736
5.966667	0.2	0.088537
5.970000	0.2	0.091290
5.973333	0.2	0.093823
5.976667	0.2	0.096172
5.980000	0.2	0.098294
5.983333	0.2	0.100005
5.986667	0.2	0.101126
5.990000	0.2	0.101573
5.993333	0.2	0.101339
5.996667	0.2	0.100414
6.000000	0.2	0.098796
6.003333	0.2	0.096723
6.006667	0.2	0.094814
6.010000	0.2	0.093673
6.013333	0.2	0.093424
6.016667	0.2	0.093674
6.020000	0.2	0.093790
6.023333	0.2	0.093446
6.026667	0.2	0.092883
6.030000	0.2	0.092557
6.033333	0.2	0.092756
6.036667	0.2	0.093292
6.040000	0.2	0.093506
6.043333	0.2	0.092851
6.046667	0.2	0.091429
6.050000	0.2	0.089777
6.053333	0.2	0.088342
6.056667	0.2	0.087303
6.060000	0.2	0.086549
6.063333	0.2	0.085663
6.066667	0.2	0.084372
6.070000	0.2	0.083078
6.073333	0.2	0.082459
6.076667	0.2	0.082498
6.080000	0.2	0.082333
6.083333	0.2	0.081128
6.086667	0.2	0.078935
6.090000	0.2	0.076717
6.093333	0.2	0.075312
6.096667	0.2	0.074550
6.100000	0.2	0.073861
6.103333	0.2	0.073135
6.106667	0.2	0.072370
6.110000	0.2	0.071421
6.113333	0.2	0.070548
6.116667	0.2	0.070252
6.120000	0.2	0.070474
6.123333	0.2	0.070684
6.126667	0.2	0.070595
6.130000	0.2	0.070265
6.133333	0.2	0.069793
6.136667	0.2	0.069493
6.140000	0.2	0.069910
6.143333	0.2	0.071123
6.146667	0.2	0.072668
6.150000	0.2	0.074286
6.153333	0.2	0.075826
6.156667	0.2	0.076865
6.160000	0.2	0.077377
6.163333	0.2	0.078090
6.166667	0.2	0.079583
6.170000	0.2	0.081513
6.173333	0.2	0.082894
6.176667	0.2	0.082953
6.180000	0.2	0.081698
6.183333	0.2	0.079957
6.186667	0.2	0.078926
6.190000	0.2	0.079451
6.193333	0.2	0.081555
6.196667	0.2	0.084536
6.200000	0.2	0.087652
6.203333	0.2	0.090813
6.206667	0.2	0.094475
6.210000	0.2	0.098906
6.213333	0.2	0.103731
6.216667	0.2	0.108027
6.220000	0.2	0.110843
6.223333	0.2	0.112029
6.226667	0.2	0.112533
6.230000	0.2	0.113624
6.233333	0.2	0.115898
6.236667	0.2	0.119100
